DATETIME,DATE,HOUR,PREDICTED_LOAD,LOAD,ERROR
2020-04-17 08:00:00,2020-04-17,8,1156.8483987043653,1028.0,-0.11137881061051003
2020-04-17 09:00:00,2020-04-17,9,1151.0818980253978,1037.0,-0.09910841115744884
2020-04-17 10:00:00,2020-04-17,10,1155.8580247958503,1038.0,-0.10196583167441053
2020-04-17 11:00:00,2020-04-17,11,1133.3342819185061,1032.0,-0.08941252685568435
2020-04-17 12:00:00,2020-04-17,12,1119.1826210552276,1034.0,-0.07611145799861752
2020-04-17 13:00:00,2020-04-17,13,1104.0336000949205,1022.0,-0.07430353576908133
2020-04-17 14:00:00,2020-04-17,14,1115.0540211552814,995.0,-0.10766655146527893
2020-04-17 15:00:00,2020-04-17,15,1101.0797333401604,987.0,-0.10360715022344102
2020-04-17 16:00:00,2020-04-17,16,1110.9346622598296,998.0,-0.10165733962256729
2020-04-17 17:00:00,2020-04-17,17,1100.5322964443376,1000.0,-0.09134879255169803
2020-04-17 18:00:00,2020-04-17,18,1087.2954686794271,1005.0,-0.07568822923485463
2020-04-17 19:00:00,2020-04-17,19,1028.08824310688,991.0,-0.036074960836824155
2020-04-17 20:00:00,2020-04-17,20,1017.1365385237378,986.0,-0.030611955567862226
2020-04-17 21:00:00,2020-04-17,21,1034.4721062296621,948.0,-0.08359056344672922
2020-04-17 22:00:00,2020-04-17,22,1018.7029982775828,885.0,-0.13124826225469743
2020-04-17 23:00:00,2020-04-17,23,974.2383091891018,823.0,-0.1552374893931071
2020-04-18 00:00:00,2020-04-18,0,906.4155874705917,792.0,-0.12622861858529533
2020-04-18 01:00:00,2020-04-18,1,870.5621584753342,755.0,-0.13274429327105697
2020-04-18 02:00:00,2020-04-18,2,846.9453479699457,734.0,-0.13335612296668953
2020-04-18 03:00:00,2020-04-18,3,818.275450038605,734.0,-0.10299154158251844
2020-04-18 04:00:00,2020-04-18,4,821.3970608506222,731.0,-0.11005281752166096
2020-04-18 05:00:00,2020-04-18,5,824.0481197905901,738.0,-0.1044212318723049
2020-04-18 06:00:00,2020-04-18,6,848.4630904571563,782.0,-0.0783335082040465
2020-04-18 07:00:00,2020-04-18,7,903.482858406049,826.0,-0.08576018646634487
2020-04-18 08:00:00,2020-04-18,8,939.2303788684267,889.0,-0.053480360089016354
2020-04-18 09:00:00,2020-04-18,9,1016.4034270637243,957.0,-0.058444733146300165
2020-04-18 10:00:00,2020-04-18,10,1068.9277726984394,982.0,-0.08132240074462271
2020-04-18 11:00:00,2020-04-18,11,1086.477439468648,1010.0,-0.07039026922275538
2020-04-18 12:00:00,2020-04-18,12,1063.7625795687686,1009.0,-0.05148007705908253
2020-04-18 13:00:00,2020-04-18,13,1040.5702573620651,1009.0,-0.030339380871886923
2020-04-18 14:00:00,2020-04-18,14,1010.7473846876757,990.0,-0.02052677553460769
2020-04-18 15:00:00,2020-04-18,15,977.2750438606424,970.0,-0.007444213280943912
2020-04-18 16:00:00,2020-04-18,16,981.0915374012884,960.0,-0.021498032137914014
2020-04-18 17:00:00,2020-04-18,17,972.4724850565135,977.0,0.004655674081332384
2020-04-18 18:00:00,2020-04-18,18,970.3155443670764,985.0,0.015133691012341854
2020-04-18 19:00:00,2020-04-18,19,952.7391976378271,978.0,0.026513869089046738
2020-04-18 20:00:00,2020-04-18,20,952.9850620852984,997.0,0.04618638808292452
2020-04-18 21:00:00,2020-04-18,21,1018.5468223977128,961.0,-0.05649894647184173
2020-04-18 22:00:00,2020-04-18,22,1002.1339712190356,910.0,-0.09193777864546415
2020-04-18 23:00:00,2020-04-18,23,959.967423726291,856.0,-0.10830307483010437
2020-04-19 00:00:00,2020-04-19,0,911.3926392107426,814.0,-0.10686134056896013
2020-04-19 01:00:00,2020-04-19,1,879.7576766640692,774.0,-0.12021228057377009
2020-04-19 02:00:00,2020-04-19,2,830.8919566363197,761.0,-0.08411678086193264
2020-04-19 03:00:00,2020-04-19,3,821.6157127257255,755.0,-0.08107891766666275
2020-04-19 04:00:00,2020-04-19,4,810.0915703845194,765.0,-0.055662312796460944
2020-04-19 05:00:00,2020-04-19,5,806.4933391755778,783.0,-0.029130233362613334
2020-04-19 06:00:00,2020-04-19,6,814.484414451211,802.0,-0.01532799674211427
2020-04-19 07:00:00,2020-04-19,7,856.4988686092668,835.0,-0.02510087216364376
2020-04-19 08:00:00,2020-04-19,8,883.529666344055,886.0,0.002795982693107435
2020-04-19 09:00:00,2020-04-19,9,953.1608196725396,912.0,-0.04318349938752253
2020-04-19 10:00:00,2020-04-19,10,1004.2209875977563,952.0,-0.052001489953597324
2020-04-19 11:00:00,2020-04-19,11,1041.1769865530096,961.0,-0.07700610711580258
2020-04-19 12:00:00,2020-04-19,12,1026.0327558103063,960.0,-0.06435735646485974
2020-04-19 13:00:00,2020-04-19,13,1010.2265556443435,953.0,-0.05664724939629329
2020-04-19 14:00:00,2020-04-19,14,999.7831777101353,935.0,-0.06479722719331227
2020-04-19 15:00:00,2020-04-19,15,972.4107832058696,933.0,-0.04052894505749838
2020-04-19 16:00:00,2020-04-19,16,980.039017842659,929.0,-0.052078556989506586
2020-04-19 17:00:00,2020-04-19,17,975.6016937120737,951.0,-0.02521694444632061
2020-04-19 18:00:00,2020-04-19,18,998.1740137375361,976.0,-0.022214577250421863
2020-04-19 19:00:00,2020-04-19,19,973.0363128269307,979.0,0.006128946160028903
2020-04-19 20:00:00,2020-04-19,20,995.0399405905808,994.0,-0.0010451244700424578
2020-04-19 21:00:00,2020-04-19,21,1066.1329772928623,953.0,-0.10611525926168319
2020-04-19 22:00:00,2020-04-19,22,1037.0054430591647,892.0,-0.13983093727203477
2020-04-19 23:00:00,2020-04-19,23,977.9834234457701,830.0,-0.1513148586142431
2020-04-20 00:00:00,2020-04-20,0,900.8562412005049,785.0,-0.12860680306339645
2020-04-20 01:00:00,2020-04-20,1,867.2227033749169,752.0,-0.13286403011188685
2020-04-20 02:00:00,2020-04-20,2,835.9183232241777,754.0,-0.09799799926410846
2020-04-20 03:00:00,2020-04-20,3,816.5446524208288,742.0,-0.09129280584941013
2020-04-20 04:00:00,2020-04-20,4,822.3133422092075,777.0,-0.05510471481281054
2020-04-20 05:00:00,2020-04-20,5,858.1651689471825,818.0,-0.04680354132347042
2020-04-20 06:00:00,2020-04-20,6,958.0003364874837,870.0,-0.09185835655354535
2020-04-20 07:00:00,2020-04-20,7,1108.7226277713148,942.0,-0.1503736133774507
2020-04-20 08:00:00,2020-04-20,8,1177.635007006755,987.0,-0.16187953472213779
2020-04-20 09:00:00,2020-04-20,9,1186.8752560859975,987.0,-0.1684046028098467
2020-04-20 10:00:00,2020-04-20,10,1165.6942527180142,986.0,-0.154152130628616
2020-04-20 11:00:00,2020-04-20,11,1164.7252017651379,985.0,-0.15430695711981235
2020-04-20 12:00:00,2020-04-20,12,1139.4415901318437,988.0,-0.1329086031643979
2020-04-20 13:00:00,2020-04-20,13,1111.833915272636,969.0,-0.12846695294198796
2020-04-20 14:00:00,2020-04-20,14,1109.9550788816596,947.0,-0.14681231878847356
2020-04-20 15:00:00,2020-04-20,15,1088.7595197287667,932.0,-0.14397993026763045
2020-04-20 16:00:00,2020-04-20,16,1097.2030100843438,936.0,-0.1469217716345418
2020-04-20 17:00:00,2020-04-20,17,1090.2340369020567,956.0,-0.12312405626546763
2020-04-20 18:00:00,2020-04-20,18,1104.1985473000627,962.0,-0.12877987174295813
2020-04-20 19:00:00,2020-04-20,19,1063.8275600057134,953.0,-0.1041781245121326
2020-04-20 20:00:00,2020-04-20,20,1054.1874428777428,953.0,-0.09598619634618222
2020-04-20 21:00:00,2020-04-20,21,1108.4007445346172,920.0,-0.1699752959059232
2020-04-20 22:00:00,2020-04-20,22,1091.3332225532004,851.0,-0.22021983532301437
2020-04-20 23:00:00,2020-04-20,23,1009.1617147953061,782.0,-0.22509941812584777
2020-04-21 00:00:00,2020-04-21,0,932.191030324113,737.0,-0.20938951778612058
2020-04-21 01:00:00,2020-04-21,1,885.8263752191724,708.0,-0.20074630897637735
2020-04-21 02:00:00,2020-04-21,2,838.933936725246,695.0,-0.17156766513354782
2020-04-21 03:00:00,2020-04-21,3,823.897137073291,690.0,-0.16251681314117727
2020-04-21 04:00:00,2020-04-21,4,825.7212646091943,716.0,-0.1328793011781334
2020-04-21 05:00:00,2020-04-21,5,855.0268246431925,775.0,-0.09359568885641478
2020-04-21 06:00:00,2020-04-21,6,943.2616956592449,856.0,-0.09251058964952219
2020-04-21 07:00:00,2020-04-21,7,1091.6666985636014,941.0,-0.13801529236152965
2020-04-21 08:00:00,2020-04-21,8,1177.2232360109442,997.0,-0.15309181003055627
2020-04-21 09:00:00,2020-04-21,9,1190.554859183564,1038.0,-0.12813761416099734
2020-04-21 10:00:00,2020-04-21,10,1183.1583607660623,1041.0,-0.1201515921114894
2020-04-21 11:00:00,2020-04-21,11,1166.5967366933592,1051.0,-0.09908885654953092
2020-04-21 12:00:00,2020-04-21,12,1137.0678654833894,1048.0,-0.07833117810037216
2020-04-21 13:00:00,2020-04-21,13,1120.9750584154929,1025.0,-0.08561747890372728
2020-04-21 14:00:00,2020-04-21,14,1119.284558871668,1006.0,-0.10121158017749143
2020-04-21 15:00:00,2020-04-21,15,1087.3315282740423,998.0,-0.08215666146997613
2020-04-21 16:00:00,2020-04-21,16,1090.4603391024864,993.0,-0.08937540927229137
2020-04-21 17:00:00,2020-04-21,17,1088.0791479969967,1029.0,-0.05429673760934872
2020-04-21 18:00:00,2020-04-21,18,1084.1590114549672,1035.0,-0.04534299022151245
2020-04-21 19:00:00,2020-04-21,19,1063.7470191444902,1020.0,-0.04112539763417944
2020-04-21 20:00:00,2020-04-21,20,1063.083235204297,999.0,-0.06028054350041723
2020-04-21 21:00:00,2020-04-21,21,1105.4058243867512,954.0,-0.13696854227337452
2020-04-21 22:00:00,2020-04-21,22,1080.2674816759911,883.0,-0.18260984896994092
2020-04-21 23:00:00,2020-04-21,23,1003.8818294706645,819.0,-0.1841669248741663
2020-04-22 00:00:00,2020-04-22,0,932.0030692357705,773.0,-0.1706035897136592
2020-04-22 01:00:00,2020-04-22,1,872.5635969545306,741.0,-0.15077823257092215
2020-04-22 02:00:00,2020-04-22,2,823.9029372201701,732.0,-0.11154583030162335
2020-04-22 03:00:00,2020-04-22,3,807.0418984533084,725.0,-0.10165754542675076
2020-04-22 04:00:00,2020-04-22,4,801.7808398055598,741.0,-0.07580729893757476
2020-04-22 05:00:00,2020-04-22,5,827.3139461166109,808.0,-0.02334536509056806
2020-04-22 06:00:00,2020-04-22,6,913.7348509461842,881.0,-0.03582532822545492
2020-04-22 07:00:00,2020-04-22,7,1057.732646897225,972.0,-0.08105322942306359
2020-04-22 08:00:00,2020-04-22,8,1140.8884978640046,1019.0,-0.10683646832464944
2020-04-22 09:00:00,2020-04-22,9,1168.0883211269681,1057.0,-0.09510267256142968
2020-04-22 10:00:00,2020-04-22,10,1169.611659830653,1079.0,-0.07747157705641594
2020-04-22 11:00:00,2020-04-22,11,1161.1146039084758,1099.0,-0.05349567019430235
2020-04-22 12:00:00,2020-04-22,12,1134.8196238726414,1105.0,-0.026276972344627003
2020-04-22 13:00:00,2020-04-22,13,1121.1350430967757,1090.0,-0.027771001618837166
2020-04-22 14:00:00,2020-04-22,14,1112.3854284483086,1067.0,-0.040800092564694745
2020-04-22 15:00:00,2020-04-22,15,1083.4395682880513,1055.0,-0.02624933509950056
2020-04-22 16:00:00,2020-04-22,16,1088.7030607518595,1052.0,-0.03371264587656464
2020-04-22 17:00:00,2020-04-22,17,1084.2049404067486,1075.0,-0.008490037320153965
2020-04-22 18:00:00,2020-04-22,18,1074.4446838064769,1066.0,-0.007859579868327415
2020-04-22 19:00:00,2020-04-22,19,1073.3786293722412,1044.0,-0.027370238766001087
2020-04-22 20:00:00,2020-04-22,20,1068.1473914227572,1024.0,-0.04133080488447716
2020-04-22 21:00:00,2020-04-22,21,1096.3319056820178,979.0,-0.10702224853068265
2020-04-22 22:00:00,2020-04-22,22,1068.0249261410024,907.0,-0.1507688839462008
2020-04-22 23:00:00,2020-04-22,23,990.5148373926395,835.0,-0.15700404630182585
2020-04-23 00:00:00,2020-04-23,0,910.6125763347263,786.0,-0.1368447785295256
2020-04-23 01:00:00,2020-04-23,1,849.5428690164773,758.0,-0.10775544396300707
2020-04-23 02:00:00,2020-04-23,2,798.6589904225096,739.0,-0.0746989530424601
2020-04-23 03:00:00,2020-04-23,3,776.4886392581838,737.0,-0.05085539860043431
2020-04-23 04:00:00,2020-04-23,4,774.737451080053,757.0,-0.02289478978372017
2020-04-23 05:00:00,2020-04-23,5,805.8096296227025,815.0,0.011405138434000373
2020-04-23 06:00:00,2020-04-23,6,889.494095256525,893.0,0.003941459265633274
2020-04-23 07:00:00,2020-04-23,7,1037.5060023437966,978.0,-0.057354851161697806
2020-04-23 08:00:00,2020-04-23,8,1130.3545973646426,1037.0,-0.08258877133095532
2020-04-23 09:00:00,2020-04-23,9,1154.2234730674118,1062.0,-0.07990088160512177
2020-04-23 10:00:00,2020-04-23,10,1151.8476634654774,1052.0,-0.08668478187911866
2020-04-23 11:00:00,2020-04-23,11,1140.135007831824,1056.0,-0.07379389919078272
2020-04-23 12:00:00,2020-04-23,12,1106.171619591119,1048.0,-0.0525882408849192
2020-04-23 13:00:00,2020-04-23,13,1091.427467808465,1011.0,-0.07369016281948593
2020-04-23 14:00:00,2020-04-23,14,1072.7963335672032,991.0,-0.07624591081069276
2020-04-23 15:00:00,2020-04-23,15,1048.1413330828887,982.0,-0.06310344892930397
2020-04-23 16:00:00,2020-04-23,16,1054.7080375319651,993.0,-0.05850722222271387
2020-04-23 17:00:00,2020-04-23,17,1048.1695105318126,1022.0,-0.024966868687617993
2020-04-23 18:00:00,2020-04-23,18,1032.4927255184286,1022.0,-0.0101625176227369
2020-04-23 19:00:00,2020-04-23,19,1035.4544908659227,1011.0,-0.02361715660286723
2020-04-23 20:00:00,2020-04-23,20,1037.652082029508,998.0,-0.03821327274933406
2020-04-23 21:00:00,2020-04-23,21,1069.8072326332176,954.0,-0.1082505605689077
2020-04-23 22:00:00,2020-04-23,22,1056.5480474961068,891.0,-0.1566876659215225
2020-04-23 23:00:00,2020-04-23,23,970.9284979044764,824.0,-0.15132782508865217
2020-04-24 00:00:00,2020-04-24,0,892.498543049082,772.0,-0.13501259356392614
2020-04-24 01:00:00,2020-04-24,1,838.5805528475497,745.0,-0.111593993599995
2020-04-24 02:00:00,2020-04-24,2,765.8172312640482,725.0,-0.053298919895907626
2020-04-24 03:00:00,2020-04-24,3,771.4742571547882,747.0,-0.03172401013748627
2020-04-24 04:00:00,2020-04-24,4,772.6154037442234,765.0,-0.00985665533888902
2020-04-24 05:00:00,2020-04-24,5,824.4764565401323,828.0,0.004273673834974012
2020-04-24 06:00:00,2020-04-24,6,893.1225307312111,932.0,0.043529827018202516
2020-04-24 07:00:00,2020-04-24,7,1056.296305686398,1011.0,-0.04288219644672875
2020-04-24 08:00:00,2020-04-24,8,1145.5308454698566,1055.0,-0.07902960084215283
2020-04-24 09:00:00,2020-04-24,9,1167.5380145465247,1066.0,-0.08696763041669553
2020-04-24 10:00:00,2020-04-24,10,1163.2156373194466,1052.0,-0.09561050741695298
2020-04-24 11:00:00,2020-04-24,11,1165.7377597768455,1073.0,-0.07955284882819447
2020-04-24 12:00:00,2020-04-24,12,1134.383155215405,1070.0,-0.05675609243613933
2020-04-24 13:00:00,2020-04-24,13,1124.272702536833,1052.0,-0.0642839609765099
2020-04-24 14:00:00,2020-04-24,14,1111.181915795989,1030.0,-0.07305906858449429
2020-04-24 15:00:00,2020-04-24,15,1085.9584255130417,1032.0,-0.04968737683263513
2020-04-24 16:00:00,2020-04-24,16,1094.2552615348006,1024.0,-0.06420372284640485
2020-04-24 17:00:00,2020-04-24,17,1089.1933054669241,1040.0,-0.0451648988476252
2020-04-24 18:00:00,2020-04-24,18,1059.2768747960522,1033.0,-0.024806427310245405
2020-04-24 19:00:00,2020-04-24,19,1043.0516100969978,1016.0,-0.025935063840687778
2020-04-24 20:00:00,2020-04-24,20,1017.5019642796527,1014.0,-0.003441727291535912
2020-04-24 21:00:00,2020-04-24,21,1040.4901708460484,976.0,-0.0619805670952277
2020-04-24 22:00:00,2020-04-24,22,1025.4842217513499,923.0,-0.09993739501552201
2020-04-24 23:00:00,2020-04-24,23,969.8828516243041,866.0,-0.10710865899972044
2020-04-25 00:00:00,2020-04-25,0,914.0079195228159,814.0,-0.10941690699466577
2020-04-25 01:00:00,2020-04-25,1,861.2337330904084,788.0,-0.08503351677554483
2020-04-25 02:00:00,2020-04-25,2,830.165639357677,759.0,-0.08572462648868473
2020-04-25 03:00:00,2020-04-25,3,795.8087998850672,754.0,-0.05253623721062817
2020-04-25 04:00:00,2020-04-25,4,774.2303778804238,752.0,-0.028712872183190408
2020-04-25 05:00:00,2020-04-25,5,785.4635075871212,766.0,-0.024779645902215708
2020-04-25 06:00:00,2020-04-25,6,786.1653465569956,790.0,0.0048776678593100975
2020-04-25 07:00:00,2020-04-25,7,845.9320016945924,836.0,-0.011740898411097267
2020-04-25 08:00:00,2020-04-25,8,894.6967792857718,908.0,0.01486897127856901
2020-04-25 09:00:00,2020-04-25,9,993.3764523030379,966.0,-0.027558990591702193
2020-04-25 10:00:00,2020-04-25,10,1043.098455884247,1004.0,-0.03748299660850585
2020-04-25 11:00:00,2020-04-25,11,1071.8376367058204,1034.0,-0.03530164962494731
2020-04-25 12:00:00,2020-04-25,12,1050.4540012676284,1011.0,-0.037558999461202114
2020-04-25 13:00:00,2020-04-25,13,1021.2347662402913,980.0,-0.04037736238857048
2020-04-25 14:00:00,2020-04-25,14,1002.0373439890867,951.0,-0.05093357477667271
2020-04-25 15:00:00,2020-04-25,15,972.8521264880798,939.0,-0.034796785211626435
2020-04-25 16:00:00,2020-04-25,16,979.332212525984,936.0,-0.04424669378965651
2020-04-25 17:00:00,2020-04-25,17,974.8223515160865,936.0,-0.03982505269366088
2020-04-25 18:00:00,2020-04-25,18,962.5899792023234,977.0,0.014970050705927607
2020-04-25 19:00:00,2020-04-25,19,962.7082635313641,981.0,0.01900029028684025
2020-04-25 20:00:00,2020-04-25,20,975.5839999675842,986.0,0.010676681897983098
2020-04-25 21:00:00,2020-04-25,21,1008.3223476036726,961.0,-0.04693176514051922
2020-04-25 22:00:00,2020-04-25,22,1006.7887064807098,911.0,-0.0951428098707473
2020-04-25 23:00:00,2020-04-25,23,959.8746445002649,858.0,-0.10613328009440592
2020-04-26 00:00:00,2020-04-26,0,916.6486846908535,813.0,-0.11307351051925618
2020-04-26 01:00:00,2020-04-26,1,864.0105729768438,780.0,-0.09723326959691658
2020-04-26 02:00:00,2020-04-26,2,817.8362824836989,766.0,-0.0633822240391152
2020-04-26 03:00:00,2020-04-26,3,815.1827082694316,754.0,-0.07505398194635116
2020-04-26 04:00:00,2020-04-26,4,802.5037651333994,765.0,-0.04673344445575922
2020-04-26 05:00:00,2020-04-26,5,809.6341477953164,780.0,-0.03660189960615168
2020-04-26 06:00:00,2020-04-26,6,805.2176291240519,801.0,-0.005237874794966957
2020-04-26 07:00:00,2020-04-26,7,850.6591602326755,836.0,-0.017232707196929375
2020-04-26 08:00:00,2020-04-26,8,856.0924936254405,873.0,0.019749625771110724
2020-04-26 09:00:00,2020-04-26,9,916.214061657853,912.0,-0.004599429144568901
2020-04-26 10:00:00,2020-04-26,10,986.1693506117176,937.0,-0.04985893201935143
2020-04-26 11:00:00,2020-04-26,11,1023.036245991301,964.0,-0.05770689574551302
2020-04-26 12:00:00,2020-04-26,12,1013.6264411063933,976.0,-0.03712061917536724
2020-04-26 13:00:00,2020-04-26,13,1001.8147017789387,959.0,-0.042737146602971454
2020-04-26 14:00:00,2020-04-26,14,996.5717161853456,956.0,-0.0407112860283102
2020-04-26 15:00:00,2020-04-26,15,974.3036381371246,944.0,-0.03110286870637713
2020-04-26 16:00:00,2020-04-26,16,987.9891034337788,969.0,-0.019219952292775067
2020-04-26 17:00:00,2020-04-26,17,984.5988008638757,980.0,-0.004670735795981873
2020-04-26 18:00:00,2020-04-26,18,989.1709590803034,990.0,0.0008381169221418627
2020-04-26 19:00:00,2020-04-26,19,985.3058799801835,1002.0,0.016943083725586172
2020-04-26 20:00:00,2020-04-26,20,982.5165996770688,1008.0,0.025936864915368396
2020-04-26 21:00:00,2020-04-26,21,1034.60004945067,973.0,-0.05953996376027337
2020-04-26 22:00:00,2020-04-26,22,1044.4599497480783,912.0,-0.1268214734131523
2020-04-26 23:00:00,2020-04-26,23,984.8179741982015,847.0,-0.13994258615193045
2020-04-27 00:00:00,2020-04-27,0,918.187354536854,809.0,-0.11891620375443912
2020-04-27 01:00:00,2020-04-27,1,855.0102062290697,763.0,-0.10761299170318772
2020-04-27 02:00:00,2020-04-27,2,819.5778593077507,746.0,-0.08977531356190804
2020-04-27 03:00:00,2020-04-27,3,801.2759226097083,744.0,-0.07148089814450442
2020-04-27 04:00:00,2020-04-27,4,799.1501874417069,778.0,-0.02646584806469765
2020-04-27 05:00:00,2020-04-27,5,826.4722117261923,815.0,-0.01388094065767942
2020-04-27 06:00:00,2020-04-27,6,892.6041583528345,867.0,-0.02868478497801652
2020-04-27 07:00:00,2020-04-27,7,1057.7543918930066,949.0,-0.10281629906388257
2020-04-27 08:00:00,2020-04-27,8,1127.211458330174,998.0,-0.11462929814569578
2020-04-27 09:00:00,2020-04-27,9,1144.4353695507457,997.0,-0.1288280434819331
2020-04-27 10:00:00,2020-04-27,10,1150.870623182375,997.0,-0.1336993230020015
2020-04-27 11:00:00,2020-04-27,11,1151.310752486296,997.0,-0.134030497112145
2020-04-27 12:00:00,2020-04-27,12,1129.8776501057791,998.0,-0.11671852265900895
2020-04-27 13:00:00,2020-04-27,13,1112.0540819072746,981.0,-0.11784865865741423
2020-04-27 14:00:00,2020-04-27,14,1109.1899994191494,957.0,-0.13720823258309844
2020-04-27 15:00:00,2020-04-27,15,1082.467091647903,952.0,-0.12052753626836399
2020-04-27 16:00:00,2020-04-27,16,1096.9571580151144,949.0,-0.1348796139703714
2020-04-27 17:00:00,2020-04-27,17,1090.0283985068102,975.0,-0.10552789144244623
2020-04-27 18:00:00,2020-04-27,18,1093.7316713904472,975.0,-0.10855649013025759
2020-04-27 19:00:00,2020-04-27,19,1071.007727763988,975.0,-0.08964242299579805
2020-04-27 20:00:00,2020-04-27,20,1058.5002604885658,971.0,-0.08266437312748398
2020-04-27 21:00:00,2020-04-27,21,1096.8260921938388,935.0,-0.14754033783984755
2020-04-27 22:00:00,2020-04-27,22,1085.9673242222418,877.0,-0.1924250569619136
2020-04-27 23:00:00,2020-04-27,23,1007.4596803513632,807.0,-0.19897538756235944
2020-04-28 00:00:00,2020-04-28,0,943.0359832310421,754.0,-0.20045468740584482
